UGC     1 0000.0+1622MCG+03-01-0151195  1.5  1.3    DBL SYS 14.9
UGC  8003 1249.0+5338MCG+09-21-0550729  0.8  0.4 165        14.3       1.1  0.5
UGC  8004 1249.2+3137MCG+05-30-1070064  1.9  0.6   5Sc      15.1       1.8  0.6 6
UGC  8005 1249.3+2602MCG+04-30-0231435  3.5  1.5  30IRR     13.2       3.5  1.5
UGC  8006 1249.3+7155MCG+12-12-0201411  1.7  0.35158S       14.2       1.9  0.357
UGC  8007 1249.4+1221MCG+02-33-0290041  2.2  0.45120S       13.3       2.2  0.5 6
UGC  8008 1249.5+1633MCG+03-33-0141572  1.0  0.45104S       15.0       1.0  0.4 6
UGC  8009 1249.8-0056MCG+00-33-0161578  4.5  2.5  80        11.7 +847  6.   3.
UGC  8010 1249.8+1135MCG+02-33-0300041  4.5  2.5  23SB0     11.6+1461  5.0  2.8
UGC  8011 1249.8+2155MCG+04-30-0001435  1.5  1.2    DWRF IR 18.
UGC  8012 1249.9+5158MCG+09-21-0570729  0.8  0.45115S       14.3       0.7  0.50
UGC  8013 1250.1+2701MCG+05-30-1120064  1.4  0.4  97S       15.7       1.2  0.4 6
UGC  8014 1250.2+1607MCG+03-33-0151572  3.0  0.8 160IRR     14.1       3.0  0.8
UGC  8015 1250.4+1016MCG+02-33-0320041  1.8  1.1  60Sa-b    15.1       1.7  1.0 4
UGC  8016 1250.4+1130MCG+02-33-0330041  9.0  2.0  32SB?0    11.1 +939  9.5  2.0 7
UGC  8017 1250.4+2839MCG+05-30-1140064  0.9  0.30 33        14.5       0.9  0.30
UGC  8018 1250.7+0444MCG+01-33-0200104  1.5  1.1  80        13.0       1.6  1.1
UGC  8019 1250.7+3603MCG+06-28-0380105  1.4  0.7    SBc     16.0       1.3  0.7
UGC  8020 1250.8+0132MCG+00-33-0171578  4.0  0.9 133Sc      13.3       3.8  0.9 6
UGC  8021 1250.9+0226MCG+00-33-0181578  2.9  1.4 147Sa      12.9       4.5  2.4 5
UGC  8022 1251.3+1000MCG+02-33-0340041  2.1  1.8  70SBc     13.5       2.1  1.7 1
UGC  8023 1251.4+3622MCG+06-28-0390105  1.0  0.5 157DBL SYS 16.0
UGC  8024 1251.6+2725MCG+05-30-1200064  2.5  2.2  35DWRF IR 14.9       2.0  1.2
UGC  8025 1251.6+2952MCG+05-30-1220064  2.0  0.25 74Sb      14.8       2.1  0.257
UGC  8026 1251.7+2720MCG+05-30-1210064  1.0  0.25  2S0-a    15.5       1.0  0.2 6
UGC  8027 1251.8+4258MCG+07-27-0000133  1.0  0.2  34Sb-c    16.5       0.9  0.2 6
UGC  8028 1251.9+2720MCG+05-30-1240064  1.4  1.1    E-S0    13.3+8372  1.4  1.1
UGC  8029 1252. +8240MCG+14-06-0111340  1.3  0.35  2Sb      16.0       1.3  0.3 6
UGC  8030 1252.0+2634MCG+05-31-0001393  1.0  0.5  85DWRF IR 18.
UGC  8031 1252.0+3534MCG+06-28-0400105  1.1  0.6 140S       16.0       0.9  0.6 5
UGC  8032 1252.2+1330MCG+02-33-0350041  2.7  0.6 167S       14.8       2.9  0.5 6
UGC  8033 1252.2+2912MCG+05-31-0031393  3.4  1.8  50Sc      12.3       2.7  1.6 5
UGC  8034 1252.3+0256MCG+01-33-0230104  1.8  0.6  67IRR     14.9 +890  1.8  0.7
UGC  8035 1252.3+4648MCG+08-24-0041350  1.7  1.2  25S       12.0 +746  1.7  1.2
UGC  8036 1252.4+1927MCG+03-33-0161572  4.0  0.9  30SBc     14.1       2.5  0.8 6
UGC  8037 1252.5+0820MCG+01-33-0240104  2.1  1.8 115SB0/SBa 13.5       2.4  1.9
UGC  8038 1252.5+2741MCG+05-31-0041393  1.0  0.7  30        14.3+7673  1.0  0.7
UGC  8039 1252.5+4425MCG+07-27-0040133  1.1  0.4 107S       16.0       1.0  0.4 6
UGC  8040 1252.5+5902MCG+10-18-0901427  1.7  0.20 57S       14.4       1.4  0.2 6
UGC  8041 1252.6+0020MCG+00-33-0211578  3.7  2.2 165Sc      13.6       3.5  2.3 3
UGC  8042 1252.6+0811MCG+01-33-0000104  1.4  0.9 170S       15.5       1.4  0.9 3
UGC  8043 1252.7+0310MCG+01-33-0250104  1.6  0.6  91S       14.4       1.6  0.7 6
UGC  8044 1252.8+3930MCG+07-27-0050133  1.6  0.8 175S?      15.7       1.5  0.7 5
UGC  8045 1252.9+0811MCG+01-33-0000104  1.0  0.8    IRR     15.3       0.8  0.8
UGC  8046 1252.9+5903MCG+10-19-0021427  1.1  1.0            15.5       1.0  0.8
UGC  8047 1253.0+5525MCG+09-21-0630729  1.4  1.4    Sb-c    15.2       1.2  1.2 1
UGC  8048 1253.1+0000MCG+00-33-0001578  1.5  0.2  60DWARF   17.        2.   0.3
UGC  8049 1253.1+2747MCG+05-31-0061393  0.8  0.6    COMPACT 14.4       0.8  0.6
UGC  8050 1253.2+5232MCG+09-21-0620729  1.4  1.4    SBb     15.1       1.3  1.3 1
UGC  8051 1253.2+5836MCG+10-19-0030704  3.5  2.5 135Sb      12.4+2531  2.8  2.2 3
UGC  8052 1253.2+7328MCG+12-12-0211411  2.0  0.5 155S       14.4       1.8  0.4 6
UGC  8053 1253.3+0417MCG+01-33-0270104  1.7  1.3  15        15.0       1.8  1.2 2
UGC  8054 1253.3+0434MCG+01-33-0280104  2.6  1.0 127Sc      12.5 +738  2.6  1.0 6
UGC  8055 1253.5+0405MCG+01-33-0000104  1.0  0.8    DWRF IR 17.        1.   1.
UGC  8056 1253.8+1028MCG+02-33-0000041  1.3  0.7 162SBc     15.3       1.3  0.6
UGC  8057 1253.8+2801MCG+05-31-0101393  1.3  1.1    E-S0    14.8       1.3  1.1
UGC  8058 1254.0+5709MCG+10-19-0040704  1.7  1.1  10S       14.121300  0.7  0.4
UGC  8059 1254.0+6353MCG+11-16-0070717  1.4  0.25 73S       14.6       1.4  0.257
UGC  8060 1254.1+2715MCG+05-31-0141393  1.1  0.9 160SBa     14.1+6696  1.0  0.8 2
UGC  8061 1254.2+1212MCG+02-33-0000041  1.   1.     DWARF   16.5       0.8  0.8
UGC  8062 1254.2+2157MCG+04-31-0011581 10.   5.  115Sb       8.9 +368 11.   6.  5
UGC  8063 1254.2+3853MCG+07-27-0080133  1.0  0.6 135S       15.6       1.1  0.7
UGC  8064 1254.3+1121MCG+02-33-0000041  1.0  0.12151Sb      15.7       0.9  0.157
UGC  8065 1254.3+2726MCG+05-31-0161393  1.4  1.2    S0      14.1+7650  1.1  1.0 1
UGC  8066 1254.5+0118MCG+00-33-0001578  1.8  1.4 170DWRF SP 17.        1.4  1.1
UGC  8067 1254.6-0126MCG+00-33-0221578  2.1  0.4 138S       14.3       2.0  0.4 6
UGC  8068 1254.6+4834MCG+08-24-0111350  1.3  0.5  70PECULR  14.4+8450  1.2  0.6
UGC  8069 1254.8+2918MCG+05-31-0241393  1.5  0.6    SB?     14.8       0.7  0.256
UGC  8070 1255.0+2746MCG+05-31-0251393  4.0  1.8  65E       13.6+7446  3.5  1.7
UGC  8071 1255.1+2828MCG+05-31-0001393  1.1  0.3 158S       15.4       0.9  0.3 6
UGC  8072 1255.1+2845MCG+05-31-0261393  1.6  1.4    E+E     13.5
UGC  8073 1255.1+2845MCG+05-31-0271393  1.6  1.4    E+E     13.5
UGC  8074 1255.2+0258MCG+01-33-0310104  1.6  1.5    DWRF SP 15.4       1.3  1.3
UGC  8075 1255.2+4144MCG+07-27-0000133  1.0  0.12134Sc      16.5       1.1  0.127
UGC  8076 1255.4+2955MCG+05-31-0341393  1.3  0.8  95Sc      15.2       0.9  0.7 4
UGC  8077 1255.4+7028MCG+12-12-0221411  1.3  0.7 110Sb/SBb  14.7       1.2  0.7 4
UGC  8078 1255.5+0150MCG+00-33-0251578  5.2  1.3  89Sb      12.9       5.3  1.3 6
UGC  8079 1255.5+3638MCG+06-29-0020110  1.5  0.7  62S       14.6       1.3  0.5 5
UGC  8080 1255.6+2708MCG+05-31-0381393  1.1  0.55 56S0-a    15.2+5700  1.1  0.555
UGC  8081 1255.7+1507MCG+03-33-0171572  1.0  0.8    DWARF   17.        1.   1.
UGC  8082 1255.7+2831MCG+05-31-0391393  1.7  0.4 158SB:a-b  14.2+7209  1.6  0.4 6
UGC  8083 1255.7+7510MCG+13-09-0001339  1.1  0.15 43S       16.0       0.8  0.187
UGC  8084 1255.8+0304MCG+01-33-0320104  1.7  1.5            15.0       1.7  1.5 1
UGC  8085 1255.8+1450MCG+03-33-0181572  2.5  0.6 115SB?c    14.9       2.5  0.5 6
UGC  8086 1255.8+2640MCG+05-31-0441393  1.7  1.1 175S0      14.5+5823  1.5  1.0 3
UGC  8087 1255.8+7853MCG+13-09-0401339  1.4  0.35137S       15.6       1.4  0.3 6
UGC  8088 1255.9+1409MCG+02-33-0390041  1.0  0.5  90S       15.2       1.0  0.4 5
UGC  8089 1256.0+0948MCG+02-33-0000041  1.0  1.0            16.0       0.9  0.9
UGC  8090 1256.2+1053MCG+02-33-0400041  1.0  1.0    SB:a    15.1       1.0  0.9 1
UGC  8091 1256.2+1429MCG+02-33-0410041  1.1  0.9    IRR     15.3       1.1  1.0
UGC  8092 1256.2+2751MCG+05-31-0481393  0.8  0.7    VY CMPT 14.2+7550  0.6  0.5
UGC  8093 1256.3+0955MCG+02-33-0420041  1.0  0.5 160S       15.0       1.0  0.5 5
UGC  8094 1256.4+5015MCG+08-24-0171350  1.0  0.4  78S       16.0       1.0  0.4 6
UGC  8095 1256.4+7142MCG+12-12-0231411  1.3  0.5 118Sa-b    15.2       1.0  0.4 6
UGC  8096 1256.5+2806MCG+05-31-0521393  1.0  0.15 73S       14.9+7526  0.9  0.157
UGC  8097 1256.6+2705MCG+05-31-0531393  1.6  0.7  95S0-a    14.8       1.5  0.7 5
UGC  8098 1256.7+3508MCG+06-29-0030110  4.5  1.7  15DBL SYS 12.8 +790  4.0  1.6
UGC  8099 1256.8+3734MCG+06-29-0040110  1.6  1.5    Sa      12.9       1.6  1.5 1
UGC  8100 1256.9+2821MCG+05-31-0641393  1.3  0.7    E?      14.6+4643  1.0  0.4
UGC  8101 1257. +8423MCG+14-06-0131340  1.3  0.6 130S?      15.4       1.3  0.6 5
UGC  8102 1257.0+1427MCG+02-33-0450041  6.0  1.3  87Sa      11.9+1910  6.3  1.3 6
UGC  8103 1257.2+2814MCG+05-31-0701393  2.4  2.4    S0      13.7+7171  2.4  2.4 1
UGC  8104 1257.3+4302MCG+07-27-0000133  1.1  0.1  47Sc      17.        1.0  0.1 7
UGC  8105 1257.4+0218MCG+00-33-0001578  1.0  0.6    DBL SYS 15.5       1.3  0.8
UGC  8106 1257.5+2831MCG+05-31-0751393  1.1  1.1    E       14.7+6691  1.0  1.0
UGC  8107 1257.5+5337MCG+09-21-0770729  2.6  1.1  53IRR     15.0       2.7  1.1
UGC  8108 1257.6+2710MCG+05-31-0781393  1.6  0.25 13S       14.7       1.5  0.256
UGC  8109 1257.7+1245MCG+02-33-0470041  3.4  2.7 165S0      13.3       3.5  2.8 2
UGC  8110 1257.7+2815MCG+05-31-0771393  2.8  2.0  80E       13.0+6443  2.6  1.8
UGC  8111 1257.7+3727MCG+06-29-0080110  1.0  0.6    DBL SYS 15.6
UGC  8112 1257.7+4728MCG+08-24-0191350  1.2  1.2            15.5       1.1  1.1
UGC  8113 1257.8+2821MCG+05-31-0811393  1.8  0.7 153S0      14.3+8406  1.8  0.7 6
UGC  8114 1257.9+1357MCG+02-33-0480041  1.6  0.6  80PECULR  15.4       1.1  0.5
UGC  8115 1257.9+3631MCG+06-29-0120110  1.2  1.1    SBc     15.5       1.0  0.9 1
UGC  8116 1258.1+0246MCG+01-33-0350104  2.5  2.5    Sc      12.8+1054  2.7  2.6 1
UGC  8117 1258.1+2837MCG+05-31-0841393  1.1  0.6   5E-S0    15.1+5820  0.7  0.5
UGC  8118 1258.2+2917MCG+05-31-0871393  1.3  0.7  57S       14.6       1.2  0.7 5
UGC  8119 1258.2+4834MCG+08-24-0201350  1.7  0.4  46S       15.7       1.7  0.4 7
UGC  8120 1258.3+7358MCG+12-12-0241411  2.1  1.2  25Sc      14.7       1.7  0.9 4
UGC  8121 1258.4+0014MCG+00-33-0261578  2.4  1.5  25SBc     13.2       2.5  1.7 3
UGC  8122 1258.4+2740MCG+05-31-0911393  1.3  0.7 160S0-a    15.5       1.0  0.6 4
UGC  8123 1258.4+3722MCG+06-29-0000110  1.0  0.3 160Sc-IRR  16.5       1.0  0.3
UGC  8124 1258.4+3637MCG+06-29-0130110  1.2  1.2    S0?     15.3       1.0  1.0 1
UGC  8125 1258.4+3735MCG+06-29-0140110  3.5  2.0 155E       12.7       3.8  2.0
UGC  8126 1258.4+4001MCG+07-27-0120133  1.1  0.9    SBb-c   16.0       0.9  0.8 2
UGC  8127 1258.5-0142MCG+00-33-0271578  1.7  0.4  17DWARF   15.3       1.7  0.4
UGC  8128 1258.5+2804MCG+05-31-0931393  1.3  1.1    S       13.7+8006  1.2  1.1
UGC  8129 1258.5+2817MCG+05-31-0901393  1.1  0.9    E       14.8+4932  1.0  0.8
UGC  8130 1258.7+4730MCG+08-24-0231350  1.7  1.0 160SBb     15.0       1.5  0.9 4
UGC  8131 1258.8+4007MCG+07-27-0150133  1.6  1.4    S0      15.0       1.7  1.5 1
UGC  8132 1258.8+5507MCG+09-21-0820729  1.0  0.2  19S       16.0       1.0  0.2 7
UGC  8133 1258.9+2804MCG+05-31-0971393  1.1  0.6 140S0      14.9       1.0  0.6 4
UGC  8134 1259.0+2808MCG+05-31-0981393  2.5  2.0 165Sa      13.7+5459  2.5  2.2 1
UGC  8135 1259.0+2935MCG+05-31-0991393  2.3  1.0    DBL SYS 14.2+7357
UGC  8136 1259.0+7751MCG+13-09-0001339  1.2  0.9 150Sa      16.0       1.1  0.6 3
UGC  8137 1259.2+2624MCG+05-31-1001393  1.0  0.5 137S0      14.8       1.0  0.5 5
UGC  8138 1259.3+0516MCG+01-33-0000104  1.0  0.35 22Sa-b    15.4       0.9  0.3 6
UGC  8139 1259.3+3638MCG+06-29-0160110  1.1  1.0    S       16.5       1.1  0.8 1
UGC  8140 1259.4+2919MCG+05-31-1021393  1.7  0.5  89Sa-b    14.8       1.6  0.4 6
UGC  8141 1259.4+3654MCG+06-29-0170110  1.0  0.9    Sc      15.7       0.9  0.8 1
UGC  8142 1259.5+2753MCG+05-31-1031393  1.1  1.0    E-S0    14.1+7661  1.1  1.0 1
UGC  8143 1259.5+5439MCG+09-21-0860729  1.0  0.5 150Sb-c    15.4       1.0  0.5 5
UGC  8144 1259.7+4041MCG+07-29-0170133  1.5  1.1 110Sc      15.1       1.4  1.0 3
UGC  8145 1300.0+3309MCG+06-29-0180110  1.3  0.3 104Sa-b    15.5       1.6  0.3 6
UGC  8146 1300.0+5858MCG+10-19-0150704  3.8  0.5  30Sc      14.6       3.5  0.4 6
UGC  8147 1300.0+8019MCG+13-09-0421339  1.1  0.5 100S       15.4       1.1  0.5 5
UGC  8148 1300.2+8023MCG+13-09-0411339  1.2  0.7  70Sb      15.        1.1  0.7 3
UGC  8149 1300.3+0703MCG+01-33-0000104  1.1  0.10134Sc      15.6       1.0  0.107
UGC  8150 1300.4+5043MCG+09-21-0890729  1.8  1.4   0Sc      14.7       1.5  1.0 2
UGC  8151 1300.5+5203MCG+09-21-0900729  1.1  1.1    Sc      15.6       1.0  0.9 1
UGC  8152 1300.5+6722MCG+11-16-0090717  1.2  0.5 146Sc      16.0       0.9  0.5 6
UGC  8153 1300.6+0416MCG+01-33-0390104  1.8  1.8    Sc      15.2       1.9  1.8 1
UGC  8154 1300.6+2817MCG+05-31-1141393  1.6  0.6  78S0      14.4       1.5  0.7 6
UGC  8155 1300.7+0804MCG+01-33-0400104  3.2  2.8    S       14.9       2.5  2.5
UGC  8156 1300.8+0452MCG+01-33-0420104  1.2  1.1    Sb-c    15.4       0.9  0.9 1
UGC  8157 1300.8+7540MCG+13-09-0441339  0.8  0.6  62S0?     14.2       1.1  0.7
UGC  8158 1300.8+8013MCG+13-09-0001339  1.1  0.6            16.0       1.4  0.9
UGC  8159 1300.9+1439MCG+03-33-0231572  1.2  1.0    SBb     13.9       1.2  1.0 2
UGC  8160 1300.9+2817MCG+05-31-1151393  1.0  0.20104S       15.0       0.9  0.156
UGC  8161 1301.0+2649MCG+05-31-1161393  1.0  0.4 138S       15.5       1.1  0.4 6
UGC  8162 1301.1+5054MCG+09-21-0000729  1.2  1.0    Sc      15.6       0.6  0.6 1
UGC  8163 1301.3+4031MCG+07-27-0000133  1.0  0.8  40S       16.5       0.6  0.3
UGC  8164 1301.3+7848MCG+13-09-0451339  1.9  1.0   5Sb      15.2       2.0  1.0 5
UGC  8165 1301.4+0558MCG+01-33-0000104  1.1  0.3  78S       15.5       1.0  0.256
UGC  8166 1301.4+1115MCG+02-33-0000041  1.5  0.1 157Sc      15.7       1.3  0.1 7
UGC  8167 1301.5+2828MCG+05-31-1181393  1.6  0.6  89Sa-b    13.3+6993  1.5  0.5 6
UGC  8168 1301.5+5148MCG+09-21-0000729  1.1  0.4   8PECULR  16.0       1.0  0.3
UGC  8169 1301.6+3713MCG+06-29-0230110  1.1  0.15  6Sb      16.0       1.0  0.2 7
UGC  8170 1301.8+0929MCG+02-33-0520041  1.0  0.9    Sc      14.8       1.2  1.1 1
UGC  8171 1302.2+1842MCG+03-33-0281572  1.0  0.9    Sc      15.7       0.9  0.9 1
UGC  8172 1302.2+6128MCG+10-19-0000704  1.0  0.8   5SBb     16.0       0.9  0.7 2
UGC  8173 1302.4+0405MCG+01-33-0490104  1.0  0.5 175S       15.3       1.0  0.4
UGC  8174 1302.4+5552MCG+09-21-0990729  1.2  0.7  10E-S0    15.6       1.2  0.7
UGC  8175 1302.6+2923MCG+05-31-1211393  1.3  0.8  23E       13.6+5865  1.4  0.9
UGC  8176 1302.7-0005MCG+00-33-0001578  1.0  0.1  99        18.        0.9  0.157
UGC  8177 1302.7+3527MCG+06-29-0250110  1.5  1.5    S0      13.5       1.7  1.6 1
UGC  8178 1302.8+2750MCG+05-31-1241393  1.1  0.9 100E       14.2       1.3  1.0
UGC  8179 1302.9+3216MCG+05-31-1230393  1.5  0.45 15Sb      15.1       1.5  0.4 6
UGC  8180 1303.0+3143MCG+05-31-1221393  1.0  0.6   0SB?a-b  15.2       1.0  0.5
UGC  8181 1303.1+3310MCG+06-29-0270110  1.6  0.4  80Sc-IRR  16.0       1.5  0.3 6
UGC  8182 1303.1+3623MCG+06-29-0260110  1.0  0.6  85Sc      16.0       0.8  0.4 4
UGC  8183 1303.1+7838MCG+13-10-0011374  1.6  0.4 133Sb      15.5       1.6  0.356
UGC  8184 1303.2+5636MCG+09-22-0070675  1.3  0.6 134S       14.0       1.2  0.5 5
UGC  8185 1303.3+2800MCG+05-31-1261393  1.6  1.1 100Sc      13.5+2559  1.4  1.0 3
UGC  8186 1303.4+0413MCG+01-33-0510104  1.8  0.3 107Sb-c    15.4       1.8  0.3 6
UGC  8187 1303.4+3616MCG+06-29-0300110  1.2  0.4 123IRR     16.0       1.2  0.3
UGC  8188 1303.5+3752MCG+06-29-0310110  7.   6.     DWRF SP 14.0       7.   6.
UGC  8189 1303.5+4644MCG+08-24-0371350  1.7  0.2 133Sb-c    15.7       1.5  0.2 7
UGC  8190 1303.6+4159MCG+07-27-0300133  0.9  0.9            14.2       0.9  0.9
UGC  8191 1303.7+3614MCG+06-29-0340110  1.6  1.1   0Sc      14.5       1.6  1.1 3
UGC  8192 1303.8+1038MCG+02-33-0540041  1.2  1.0    Sa-b    15.0       1.6  1.5 1
UGC  8193 1303.8+3029MCG+05-31-1291393  1.0  0.15175Sc      16.0       0.9  0.156
UGC  8194 1303.9+2920MCG+05-31-1311393  1.0  0.45143S       13.9       0.9  0.455
UGC  8195 1304.0+2957MCG+05-31-1301393  1.4  0.12 88        16.0       1.2  0.1 7
UGC  8196 1304.0+5555MCG+09-22-0100675  2.   2.     Sb      14.5       1.1  1.0 1
UGC  8197 1304.0+5904MCG+10-19-0240704  1.1  0.2  68S       16.5       0.9  0.2 7
UGC  8198 1304.1+4914MCG+08-24-0391350  1.0  1.0    Sc-IRR  17.        0.9  0.9 1
UGC  8199 1304.4+3522MCG+06-29-0350110  1.4  0.4 142        14.7       0.9  0.4
UGC  8200 1304.6+3524MCG+06-29-0360110  1.5  1.1 175        16.0       1.0  0.8 2
UGC  8201 1304.6+6758MCG+11-16-0100717  3.7  2.5    DWRF IR 14.1       3.5  2.5
UGC  8202 1305.0-0040MCG+00-34-0021595  1.2  1.1    Sc      14.0       1.1  1.0 1
UGC  8203 1305.0+3307MCG+06-29-0380110  1.7  0.12163Sc      16.0       1.8  0.127
UGC  8204 1305.1+0636MCG+01-34-0011561  2.0  1.1  70S0      15.3       0.8  0.6 5
UGC  8205 1305.1+5824MCG+10-19-0340704  1.1  0.7 105Sb      14.8       0.8  0.7 4
UGC  8206 1305.2+2745MCG+05-31-0001393  1.0  0.3 110S0-a    15.7       1.0  0.226
UGC  8207 1305.2+3640MCG+06-29-0400110  1.1  1.0    SBc     16.5       0.6  0.4 1
UGC  8208 1305.3+0328MCG+01-34-0001561  1.0  0.4    SB      15.6       0.9  0.3
UGC  8209 1305.3+2505MCG+04-31-0071581  1.1  0.7 100SB      15.3       1.0  0.8
UGC  8210 1305.3+3302MCG+06-29-0410110  1.3  1.0  95Sc      16.0       1.2  1.0 2
UGC  8211 1305.3+5240MCG+09-22-0140675  1.3  1.1  75Sc      15.7       1.0  0.9 1
UGC  8212 1305.4+1841MCG+03-34-0020080  1.6  0.8 142S0-a    14.4       1.8  0.8 5
UGC  8213 1305.6+6025MCG+10-19-0350704  1.1  0.9  20E-S0    14.8       1.1  0.9
UGC  8214 1305.7+6229MCG+10-19-0360704  0.8  0.7 150SB      14.3       0.8  0.7 1
UGC  8215 1305.8+4706MCG+08-24-0481350  1.0  0.8    DWRF IR 17.        1.0  0.8
UGC  8216 1305.8+5212MCG+09-22-0150675  1.2  0.7  35E       14.6       1.2  0.7
UGC  8217 1305.9+0438MCG+01-34-0001561  1.1  0.5    DBL SYS 15.5
UGC  8218 1305.9+4157MCG+07-27-0320133  1.3  1.0 135S0      15.1       1.3  1.0 2
UGC  8219 1306.0+2119MCG+04-31-0091581  1.0  0.4 150S       14.9       1.1  0.5 6
UGC  8220 1306.0+2458MCG+04-31-0081581  1.8  0.20143Sb-c    15.2       1.7  0.227
UGC  8221 1306.0+3528MCG+06-29-0440110  1.7  1.0  70SBb     14.2       1.7  1.0 4
UGC  8222 1306.0+5217MCG+09-22-0180675  1.0  0.7  15        17.        0.9  0.6
UGC  8223 1306.1-0152MCG+00-34-0041595  1.0  0.9    SBc     14.7       0.9  0.9 1
UGC  8224 1306.1+3943MCG+07-27-0000133  1.5  0.15 43SB?c    16.0       1.2  0.157
UGC  8225 1306.1+4538MCG+08-24-0491350  1.2  1.1    S0      14.6       1.2  1.1 1
UGC  8226 1306.2+6150MCG+10-19-0380704  1.2  0.9   5SB0-a   15.4       1.2  0.9
UGC  8227 1306.3+3415MCG+06-29-0450110  1.2  0.25 78S       15.7       1.3  0.257
UGC  8228 1306.4+4400MCG+07-27-0330133  1.1  0.8 145Sa      15.3       1.4  0.9 3
UGC  8229 1306.5+2827MCG+05-31-1421393  1.6  1.2  60SBb     14.3       1.4  1.0 3
UGC  8230 1306.5+5302MCG+09-22-0190675  1.1  1.0    Sb/SBb  15.0       1.1  1.0 1
UGC  8231 1306.5+5420MCG+09-22-0210675  1.6  0.5  78SB      14.2       1.7  0.5 6
UGC  8232 1306.6+1154MCG+02-34-0011420  1.2  0.7  10Sa      14.6       1.1  0.6 4
UGC  8233 1306.8+0716MCG+01-34-0031561  1.7  0.7 138Sc      15.1       1.7  0.7 6
UGC  8234 1306.8+6233MCG+10-19-0400704  1.2  0.5 137S0-a    13.8       1.5  0.9 4
UGC  8235 1307.0+0108MCG+00-34-0091595  2.0  1.6  40SB0/SBa 14.4       2.0  1.7 2
UGC  8236 1307.0+0157MCG+00-34-0101578  2.3  2.0    SBb     13.5       2.4  2.2 1
UGC  8237 1307.0+6235MCG+10-19-0410704  1.0  0.8 130SBb     13.7       1.0  0.8
UGC  8238 1307.1-0046MCG+00-34-0111595  1.1  0.5  50Sc      14.9       0.9  0.5 5
UGC  8239 1307.1+4630MCG+08-24-0541350  1.1  0.12159Sc      16.5       1.2  0.127
UGC  8240 1307.3+6226MCG+10-19-0420704  0.9  0.6 135E-S0    14.2       0.8  0.8
UGC  8241 1307.4+2910MCG+05-31-1441393  1.7  1.4    SBb     14.0       1.7  1.4
UGC  8242 1307.4+3515MCG+06-29-0470110  1.0  0.3 137S       15.6       1.1  0.256
UGC  8243 1307.4+5345MCG+09-22-0220675  1.3  0.4 160SB      14.6       1.1  0.4 6
UGC  8244 1307.6+2839MCG+05-31-1461393  1.3  0.6  75Sc      16.0       1.2  0.5 5
UGC  8245 1307.6+7912MCG+13-10-0021374  1.7  0.7  75IRR     14.7       1.8  0.8
UGC  8246 1307.7+3427MCG+06-29-0480110  3.3  0.8  83SBc     15.1       3.2  0.7 6
UGC  8247 1307.7+5545MCG+09-22-0000675  1.1  0.4 135S0      15.7       1.1  0.4 6
UGC  8248 1308.0+1843MCG+03-34-0040080  1.1  0.35101S       14.8       1.0  0.4 6
UGC  8249 1308.0+2512MCG+04-31-0001581  1.0  0.3 148DWRF IR 17.        0.8  0.2
UGC  8250 1308.0+3245MCG+06-29-0490110  1.6  0.25 13Sc      15.6       1.5  0.206
UGC  8251 1308.2+3454MCG+06-29-0500110  1.2  0.7 147S0      15.7       1.2  0.6 5
UGC  8252 1308.2+4415MCG+07-27-0360133  1.0  0.2 174Sc      16.5       1.0  0.2 6
UGC  8253 1308.3+1158MCG+02-34-0001420  1.6  1.5    DWRF SP 17.        1.   1.
UGC  8254 1308.3+3653MCG+06-29-0510110  1.7  1.1 173        14.7       1.7  1.1
UGC  8255 1308.4+1144MCG+02-34-0021420  1.7  1.2  95Sc      14.4       1.6  1.1 3
UGC  8256 1308.6+3719MCG+06-29-0520110  6.3  3.0  65Sb      10.6+1021  6.0  2.8 5
UGC  8257 1308.6+5010MCG+08-24-0631350  1.2  0.1 142Sc      16.0       1.2  0.127
UGC  8258 1308.6+5021MCG+08-24-0611350  1.3  0.8  75SBb     15.6       1.0  0.7 4
UGC  8259 1308.7+2950MCG+05-31-1501393  1.4  0.6 172SBa-b   15.3       1.2  0.5 5
UGC  8260 1308.7+2954MCG+05-31-1491393  1.6  1.3 170S0      14.3       1.3  1.0 2
UGC  8261 1308.7+3546MCG+06-29-0530110  1.0  0.5 100IRR     16.0       1.0  0.6
UGC  8262 1308.8+0001MCG+00-34-0141595  1.3  0.7 160S       14.3       1.2  0.8 4
UGC  8263 1308.8+0340MCG+01-34-0051561  1.2  0.15113SBc     15.4+2990  1.1  0.126
UGC  8264 1309. +8453MCG+14-06-0161340  1.7  1.5    PECULR  14.5       2.0  1.8
UGC  8265 1309.0+0056MCG+00-34-0151595  0.8  0.35 25SB      14.4       0.8  0.4
UGC  8266 1309.0+3441MCG+06-29-0540110  1.1  0.9    E-S0    15.5       1.4  1.0
UGC  8267 1309.0+4400MCG+07-27-0400133  1.3  0.25 40S       15.7       1.3  0.256
UGC  8268 1309.0+4556MCG+08-24-0671350  1.1  0.3  27SBb     15.4       1.1  0.3 6
UGC  8269 1309.0+4658MCG+08-24-0651350  1.0  0.15122SB      16.0       1.0  0.156
UGC  8270 1309.1+2312MCG+04-31-0121581  2.9  1.7  10SBc     13.6       3.0  1.7 4
UGC  8271 1309.2+3632MCG+06-29-0550110  1.7  0.6 102S       13.5       1.7  0.6 6
UGC  8272 1309.2+4749MCG+08-24-0691350  1.7  1.1   5SBc     16.0       0.9  0.9
